basicData/language,basicData/name,basicData/email,basicData/phone,basicData/fax,basicData/title,basicData/body,basicData/web,geoData/address,geoData/zipcode,geoData/locality,geoData/country,geoData/latitude,geoData/longitude,geoData/subAdministrativeArea,multimedia/media/0/description,multimedia/media/0/url,multimedia/media/0/_type,multimedia/media/1/description,multimedia/media/1/url,multimedia/media/1/_type,multimedia/media/2/description,multimedia/media/2/url,multimedia/media/2/_type,extradata/item/0/_name,extradata/item/0/__text,extradata/item/1/_name,extradata/item/1/__text,extradata/item/2/_name,extradata/item/2/__cdata,extradata/item/3/_name,extradata/item/3/__cdata,extradata/categorias/categoria/0/item/0/_name,extradata/categorias/categoria/0/item/0/__text,extradata/categorias/categoria/0/item/1/_name,extradata/categorias/categoria/0/item/1/__text,extradata/fechas,_fechaActualizacion,_id,extradata/categorias/categoria/1/item/0/_name,extradata/categorias/categoria/1/item/0/__text,extradata/categorias/categoria/1/item/1/_name,extradata/categorias/categoria/1/item/1/__text,multimedia/media/3/description,multimedia/media/3/url,multimedia/media/3/_type,multimedia/media/4/description,multimedia/media/4/url,multimedia/media/4/_type,extradata/categorias/categoria/2/item/0/_name,extradata/categorias/categoria/2/item/0/__text,extradata/categorias/categoria/2/item/1/_name,extradata/categorias/categoria/2/item/1/__text,multimedia/media/5/description,multimedia/media/5/url,multimedia/media/5/_type,multimedia/media/6/description,multimedia/media/6/url,multimedia/media/6/_type,multimedia/media/7/description,multimedia/media/7/url,multimedia/media/7/_type,multimedia/media/8/description,multimedia/media/8/url,multimedia/media/8/_type,extradata/categorias/categoria/3/item/0/_name,extradata/categorias/categoria/3/item/0/__text,extradata/categorias/categoria/3/item/1/_name,extradata/categorias/categoria/3/item/1/__text,extradata/categorias/categoria/4/item/0/_name,extradata/categorias/categoria/4/item/0/__text,extradata/categorias/categoria/4/item/1/_name,extradata/categorias/categoria/4/item/1/__text,multimedia/media/9/description,multimedia/media/9/url,multimedia/media/9/_type,multimedia/media/10/description,multimedia/media/10/url,multimedia/media/10/_type,multimedia/media/11/description,multimedia/media/11/url,multimedia/media/11/_type,multimedia/media/12/description,multimedia/media/12/url,multimedia/media/12/_type,multimedia/media/13/description,multimedia/media/13/url,multimedia/media/13/_type
es,Teatro Barcel&oacute; ,info@teatrobarcelo.com,(+34) 91 447 01 28,,Teatro Barcel&oacute; ,"<p class=""normal""><strong>Situada en el antiguo teatro del mismo nombre y durante muchos años conocida como sala Pachá, uno de los puntos neurálgicos de la movida madrileña de los 80,&nbsp;la discoteca Teatro Barceló es uno de los locales más selectos&nbsp;y glamurosos de la zona de Tribunal. Cuenta con tres espacios bien diferenciados, donde los asistentes pueden disfrutar de diversos estilos musicales. El edificio en el que se ubica ha sido declarado Bien de Interés Cultural en la categoría de monumento por la Comunidad de Madrid. </strong></p><p>La sala se caracteriza por un público variado&nbsp;que normalmente supera los 25 años, aunque también celebran fiestas light una vez al mes o cada dos meses para menores de edad, de 14 a 18 años, en las que no se sirve alcohol y el tabaco está prohibido. Uno de los requisitos del club es ir bien vestido.</p><p>El club, con tres plantas, se divide en diferentes salas: la <strong>Main Room y el Upper</strong>, decorada con tres barras, un escenario con mesas, sillones y grandes pantallas; <strong>la sala Scotch</strong>, zona más pequeña con un ambiente independiente del de la sala principal y un aforo para unas 150 personas; y el ya mítico <strong>El Cielo</strong>, con un aforo de hasta 350 personas dividido en dos plantas y completamente independiente del resto del edificio.</p><p>En este local, además, se pueden celebrar eventos privados como presentaciones, reuniones familiares&hellip;&nbsp;</p><p>Desde el 17 de mayo de 2023, el inmueble que acoge esta discoteca figura entre los <strong>monumento</strong>s declarados <strong>Bien de Interés Cultural</strong> por la Comunidad de Madrid.&nbsp;Proyectado como cine en 1930 por el arquitecto Luis Gutiérrez Soto, se trata de un relevante ejemplo de la arquitectura racionalista española de la primera mitad del siglo XX.</p>",https://www.esmadrid.com/noche/teatro-barcelo,"de Barceló, 11",28004,,Spain,40.426949700000,-3.699667800000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/r9JNEIB5Fo-OYNi4U_IPFlAxOE1Op8mwSHNgPKNicDI/mtime:1593099692/sites/default/files/recursosturisticos/noche/barcelo_3.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/RlDEHfb6hhOxq6s0cmWXIzD_xeK2fgDRUsGKxZwxuIs/mtime:1524832503/sites/default/files/recursosturisticos/noche/tclub1_1412012310.327_0.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/ErhRE1khhgMlEQUraOEQS5sf2P3r4REYdzP6SWPUkSs/mtime:1593099538/sites/default/files/recursosturisticos/noche/barcelo_2.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p>Miér - Sáb: 23:30 - 05:30 h</p><p class=""normal"">Consulta sesiones específicas y programación de conciertos en web oficial.</p>",idCategoria,7161,Categoria,Discoteca,,2023-05-25,68356,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Independance Club,info@independanceclub.com,(+34) 91 556 39 31,,Independance Club,"<p><strong>En pleno centro de Madrid, el Independance Club dispone de un equipo de sonido y luces cuidado al detalle que le convierte en uno de los espacios mejor preparados de Madrid para la música en directo y para las sesiones de Dj . </strong></p><p>Por su escenario han pasado Djs y grupos nacionales e internacionales de la talla de Mando Diao, Catpeople, Supersubmarina, We are Standard&hellip;etc.</p><p>Además de conciertos, se celebran noches temáticas y especiales dedicados a las grandes bandas de todos los tiempos.</p>",https://www.esmadrid.com/noche/independance-club,"de Atocha, 127",28013,,Spain,40.409667500000,-3.692618900000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/Vugo3BgEW130ad_dcwAIGDA2eeovWyMLH_QtiyWG8ww/mtime:1524832504/sites/default/files/recursosturisticos/noche/Independanceclub2_1411129260.713.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Vier - Sáb:&nbsp;23:30 - 6:00 h</p>,idCategoria,7161,Categoria,Discoteca,,2023-04-26,68355,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Sh&ocirc;ko Madrid,hola@shokomadrid.com,(+34) 91 354 16 80,,Sh&ocirc;ko Madrid,"<p class=""normal""><strong>Esta discoteca, situada&nbsp;en el barrio de La Latina, es el lugar ideal&nbsp;para la celebración de eventos privados y conciertos. De miércoles a domingo, se organizan diferentes fiestas&nbsp;con la mejor música comercial, urban, funky o reggaeton, además de programar conciertos con artistas de todos los géneros.</strong></p><p>La discoteca consta de dos plantas con diferentes espacios. Todas las salas&nbsp;se van&nbsp;adaptando a las temáticas de cada fiesta para ofrecer una noche diferente en cada visita.</p><p>Shôko dispone también de una sala privada, <strong>La Suite by Shôko, </strong>un rincón vanguardista diseñado con un revestimiento lumínico y audiovisual con superposición de celosías translúcidas a modo de &ldquo;pieles&rdquo; que se acompaña de elementos cubiertos de espejo para conseguir transportar a los visitantes a un mundo único y atemporal, impregnado de lujo de estilo oriental.</p>",https://www.esmadrid.com/noche/shoko-live,"de Toledo, 86",28005,,Spain,40.408755600000,-3.710546000000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/o6NIk5aYuT_CgyRNZcGtAEQKfrYGkU4tJ-th-ECgI5Q/mtime:1578487585/sites/default/files/shoko_madrid.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/-bTixnJQHAfDsxgKPrzNeFMKFYis6ItrqGI7l_v7fZU/mtime:1524832503/sites/default/files/recursosturisticos/noche/ShokoMadrid1_1433928123.685.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/n1zXwnBiAuFN9tTtLW8EXCU32AxMvgYQh3cQS94u0c0/mtime:1524832503/sites/default/files/recursosturisticos/noche/ShokoMadrid2_1433928129.599.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Miér - Dom: 24:00 &ndash; 06:00 h</p>,idCategoria,7161,Categoria,Discoteca,,2023-05-29,68353,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Teatro Eslava,hola@teatroeslava.com,(+34) 91 575 06 27,,Teatro Eslava,"<p class=""normal""><strong>Situada muy cerca de la Puerta del Sol, la sala nació como teatro en 1872. Más tarde, en 1981, se transformó en local nocturno, convirtiéndose en uno de los centros neurálgicos de la movida madrileña y discoteca de moda para muchas generaciones hasta bien entrado el siglo XXI. Tras su cierre a finales de 2020 para someterse a una profunda renovación, en 2022 reabre para ofrecer al público una propuesta de ocio y entretenimiento en la que se puede disfrutar de música en directo con artistas de todos los estilos, sesiones de clubbing protagonizadas por los dj&#39;s más destacados del momento y un show-dinner flamenco.</strong></p><p>En su nueva propuesta, el teatro cuenta con dos de las más prestigiosas figuras del panorama cultural español: la bailarina y coreáografa Cristina Hoyos y el director teatro José Carlos Plaza, que presentan su espectáculo <strong>OléOla</strong>. Ambos unen sus fuerzas para sorprender al público con un nuevo concepto de musical en formato show-dinner, que indagará en la historia del baile y el cante flamenco.</p><p>Las noches del Eslava ofrecen también sesiones de clubbing dirigidas a un público heterogéneo. Su programación está diseñada para trasladar a su audiencia a una utopía donde el sonido, la ambientación y el virtuosismo musical serán los pilares fundamentales. Así, todos los jueves cuenta con la sesión <strong>Havana Club Session, </strong>con muchas sorpresas, espectáculos, artistas en directo y los mejores DJ&rsquo;s de la música del género urbano desde el old school hasta lo más moderno a día de hoy <strong>; </strong>los viernes con la sesión<strong> BomBom</strong>, en la que poder escuchar los temas más famosos de reggaeton, perreo, dembow y dancehall urbanos; y los sábados con <strong>Yass</strong>, una gran fiesta LGTBIQ+.</p><p>La oferta de ocio se completa con conciertos de artistas nacionales e internacionales de todos los estilos.</p><p>Teatro Eslava ocupa una superficie de más de 2000 metros cuadrados que se distribuyen en cuatro niveles. Su reforma ha sido realizada por el prestigioso arquitecto francés <strong>Philippe Starck</strong>, que aunque ha conservado la estructura arquitéctonica original y varios elementos clave del patrimonio del inmueble, como las molduras y las barandillas, la bóveda del techo y los medallones de madera, ha realizado importantes modificaciones, como la construcción de una concha acústica dentro del teatro para dotar de un mejor aislamiento fónico a la sala.</p>",https://www.esmadrid.com/noche/teatro-eslava,"del Arenal, 11",28013,,Spain,40.417157606387,-3.706563413143,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/upPDSXoLubyVE2rpY2uqFmrFGD-kvDkqLoMEZYJyQtY/mtime:1647610645/sites/default/files/recursosturisticos/noche/teatro_eslava.jpeg,image,,https://estaticos.esmadrid.com/cdn/farfuture/S866CG7k0PaMuutJ3ivnui_UrYvwUZ9G0h_c_8T_3D0/mtime:1647610869/sites/default/files/recursosturisticos/noche/teatro_eslava_3.jpg,image,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p class=""normal"">Consultar programación en web oficial.</p><p class=""normal"">&nbsp;</p>",idCategoria,7161,Categoria,Discoteca,,2023-05-05,68352,idCategoria,7162,Categoria,Flamenco,,,,,,,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Club 33,club33madrid@gmail.com,(+34) 91 369 33 02,,Club 33,"<p>Inaugurada en 2012, esta sala está situada en el centro de Madrid, donde se celebran todo tipo de fiestas y espectáculos, así como eventos diversos. Se trata de uno de los espacios de referencia del mundo underground y LGTB, en el que dj&#39;s consagrados pinchan desde música electrónica hasta los hits de los 80 y 90.</p><p>&nbsp;</p><p>&nbsp;</p>",https://www.esmadrid.com/noche/club-33,"de la Cabeza, 33",28012,,Spain,40.411996200000,-3.700989200000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/3wK3zm66huf2kWCXBzd-4r8bREj1dBdS_w4ez6TVWPc/mtime:1524832503/sites/default/files/recursosturisticos/noche/Club33_1401114601.366.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Jue: 00:30-5:30 h</p><p>Vie-Sáb: 00:00<span>&ndash;</span>6:00 h&nbsp;</p>,idCategoria,7157,Categoria,Bar de copas,,2018-08-29,68348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Azotea del C&iacute;rculo,info@azoteadelcirculo.com,(+34) 91 530 17 61,,Azotea del C&iacute;rculo,"<p><strong>Instalada en la azotea del Círculo de Bellas Artes, uno de los centros culturales privados más importantes de Europa, la Azotea del Círculo&nbsp;es un proyecto gastrocultural único, situado en un enclave absolutamente privilegiado por su localización, por la belleza del edificio y por sus vistas; de hecho es conocido por ser uno de los mejores miradores de Madrid.&nbsp;</strong></p><p>En la azotea se encuentra el <a href=""https://www.esmadrid.com/restaurantes/azotea-circulo"">restaurante</a>, en el que se puede disfrutar de una propuesta de&nbsp;platos mediterráneos de la mano del chef&nbsp;Manuel Berganza&nbsp;y su equipo. También disponen de una amplia carta de cócteles&nbsp;</p><p>Para acceder a la azotea, el CBA dispone de un ascensor con puertas de cristal en su última planta, que desde el vestíbulo permite el acceso directo a este privilegiado espacio. Los tickets se pueden adquirir en la recepción del edificio.</p>",https://www.esmadrid.com/noche/azotea-del-circulo,"de Marqués de Casa Riera, 2",28014,,Spain,40.418307289996,-3.696534633637,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/XgdFkAvDtEvwinOwOmaCfSO0hE0UbzeMXYkDdp2fa0M/mtime:1528802891/sites/default/files/recursosturisticos/noche/azotea_del_circulo_5.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/iXyu0Q3hiioSQocG3JZPVHmjEG1kWJ69C2ERG5OcWwc/mtime:1528802863/sites/default/files/recursosturisticos/noche/azotea_del_circulo_4.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/KII-XFDNhuOQHi3nM5z-SNx82dH0Ys7DUWgkR7d0hZ8/mtime:1528802460/sites/default/files/recursosturisticos/noche/azotea_del_circulo.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Dom - Jue: 10:00 - 01:00 h</p><p>Vier - Sáb y vísperas festivos: 10:00 - 01:30 h</p>,idCategoria,7165,Categoria,Terrazas,,2023-05-17,68347,,,,,,https://estaticos.esmadrid.com/cdn/farfuture/f1nhJTR8_KHJz3PgxITaxA5zBgcCxNTvrh-pSrcbw8I/mtime:1528802391/sites/default/files/recursosturisticos/noche/azotea_del_circulo_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/VZOfB-GJjIGswPaXJjtDC5Ws8xGnFnDTdovis4w-n3g/mtime:1524832504/sites/default/files/recursosturisticos/noche/Azoteacirculo_1401113177.038.jpg,image,,,,,,https://estaticos.esmadrid.com/cdn/farfuture/ugdnkt6DMZkTTQFBfA_9HiIq0mSF8bIY2lDdG_OF-IE/mtime:1528802422/sites/default/files/recursosturisticos/noche/azotea_del_circulo_3.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/mEB6qUNhk_M8gQ6xdPmAKb_f_M4aJ0NcgqLYdgdOtcc/mtime:1557239845/sites/default/files/widgets/items/images/azotea.jpg,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Madrid Me Mata	,luismgar2011@gmail.com,(+34) 91 173 82 45,,Madrid Me Mata	,"<p><strong>Tomando como referente para su nombre la popular revista homónima, portavoz de&nbsp;la Movida o la Nueva Ola madrileña, movimiento social y cultural que aglutinó artistas de todo tipo en la década de los 80, este local alberga una exposición permanente con centenares de objetos de aquella época</strong>, <strong>como&nbsp;discos, instrumentos, periódicos, libros, ropa y un largo etcétera. </strong></p><p class=""normal"">Madrid Me Mata cuenta con tres salas contiguas con ambientación musical y proyección continua de vídeos musicales de los ochenta y un escenario-exposición.</p><p class=""normal"">La primera sala dispone de una larga barra, una pequeña zona de asientos encarando el amplio ventanal y una vitrina con algunos de los objetos más apreciados de la exposición: guitarras, fotos y prendas originales de artistas de la movida, así como cuadros, fotografías y recuerdos de la época. Es la zona más animada.</p><p class=""normal"">En otra sala están expuestos la mayoría de los objetos del museo. Dispone de otra barra y de una zona de coctelería y de bebidas Premium.</p><p class=""normal"">La tercera sala está dedicada al mundo de la fotografía, la cartelería, la pintura y el diseño con elementos cedidos por Ouka Lele, Ceesepe, Miguel Bellver, Pedro Almodóvar, El Hortelano etc. Pensada para la charla, esta zona es la más tranquila de todas, con sofás, mesas bajas y música ambiente.</p><p class=""normal"">En la planta baja hay una recreación de escenario con instrumentos y objetos cedidos por conocidos artistas. En él se pueden encontrar recuerdos de artistas y grupos como Tam Tam Go, Aviador Dro, Alaska, Danza Invisible&hellip;</p><p class=""normal"">El local dispone de wifi gratuito para sus clientes.</p>",https://www.esmadrid.com/noche/madrid-me-mata,"Alta de San Pablo, 31",28004,,Spain,40.426318300000,-3.701794400000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/mSkYWnbeX3mD09CMBos7BaONCncy-SHxUkLNtVLworY/mtime:1524834522/sites/default/files/madridmemata.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/7jceFSESx0QALguXhEhol01nGY-EOfa3tCWkWt1A94U/mtime:1684765100/sites/default/files/recursosturisticos/noche/madrid_me_mata_3.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/vOAF4hV5QLVzHLV2Yntgg9BBWJla8asL3m8K1wgY_0o/mtime:1684765191/sites/default/files/recursosturisticos/noche/madrid_me_mata_2.png,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Mar - Jue: 21:00 - 3:00 h</p><p>Viernes: 21:00 - 3:30 h</p><p>Sábados: 19:00 - 3:30 h</p><p>Domingos y Lunes: cerrado</p><p>&nbsp;</p>,idCategoria,7157,Categoria,Bar de copas,,2023-06-08,68346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Tablao Flamenco La Quimera Plaza Mayor,info@tablaolaquimera.com,(+34) 91 356 93 61,,Tablao Flamenco La Quimera Plaza Mayor,"<p><strong>Ubicado en la popular calle de Cuchilleros, muy cerca de la <a href=""https://www.esmadrid.com/informacion-turistica/plaza-mayor-madrid"">Plaza Mayor</a>, este tablao ofrece espectáculos flamencos diarios en los que no se usa micrófonos para ayudar a la voz y a la guitarra, así como tampoco cajones de percusión que tapan los errores de compás de los bailaores, ni ningún otro tipo de recurso efectista ni escenografía. Se trata de flamenco en estado puro, donde la improvisación, la emoción, el sentimiento, lo que se conoce como &quot;duende&quot;, son los que guían a los artistas en el escenario. </strong></p><p>Además de ofrecer estos shows, el tablao se transforma en sala rociera a partir de las 24:00 h, con música en directo todos los días para bailar al ritmo de sevillanas y rumbas.<strong> </strong>Los sábados y domingos ofrecen al mediodía un aperitivo flamenco amenizado también con música en directo y entrada libre.</p><p>En la cocina de La Quimera se preparan platos típicos de la cocina española, siempre prestando atención a la calidad del producto.</p><p>Además, se dan clases de flamenco una hora y media antes del espectáculo.</p>",https://www.esmadrid.com/noche/tablao-flamenco-la-quimera-plaza-mayor,"de Cuchilleros, 7",28005,Madrid,Spain,40.414544100000,-3.707954200000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/FSgWHwUAcnuW452RgbYovnZB-7QZUVzrcu4jYY6vJ1I/mtime:1643375155/sites/default/files/recursosturisticos/noche/tablao_la_quimer.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/x9zdp2T2kbETI2z0HQ_FRqriFpsO_gnvdAwiwt4C38Y/mtime:1643375213/sites/default/files/recursosturisticos/noche/tablao_la_quimera_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/2ZvtGP2qLem1p4T4nD4ti-VFbaZ3v6TiSo0fZ4Kt0wY/mtime:1643375339/sites/default/files/recursosturisticos/noche/tablao_la_quimera_3.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p><strong>Tablao Flamenco:</strong></p><p>Lun - jue: 18:00 h (siempre que haya un mínimo de 8 personas en el local en esta sesión)/ 20:00 h / 22:00 h</p><p>Vier - dom: 16:00 h / 18:00 h / 20:00 h / 22:00 h</p><p><strong>Sala Rociera: </strong></p><p>Entrada libre a partir de las 24:00 h hasta las 5:30 h</p><p>Sábados y domingos, aperitivos rocieros: 12:00 - 17:00 h</p>",idCategoria,7162,Categoria,Flamenco,,2023-05-04,68024,,,,,,https://estaticos.esmadrid.com/cdn/farfuture/5q_ITqKeEZLub8aGaq4EkxUeXu6radEY0Ap5GzDO92k/mtime:1643376410/sites/default/files/recursosturisticos/noche/tablao_la_quimera_4.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/8pCJRCH4i8veJ0bNIQdsVMRHiKfLxMVtSx3pLTdcKtY/mtime:1643376460/sites/default/files/recursosturisticos/noche/tablao_la_quimera_5.jpg,image,,,,,,https://estaticos.esmadrid.com/cdn/farfuture/s4dRYqkp_TrjzJCwh9yabk0b5bRy6GJyVLw01TFYOBo/mtime:1643376498/sites/default/files/recursosturisticos/noche/tablao_la_quimera_6.jpg,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Coc&oacute; Madrid,info@mondodisko.es,(+34) 91 360 16 11,,Coc&oacute; Madrid,"<p><strong>Inaugurada en 2011, esta moderna y diáfana sala programa sesiones de música de baile de jueves a viernes hasta altas horas de la madrugada.</strong></p><p>Además de sala de fiestas, el local, muy cercano a <strong>Sol y Gran Vía</strong>, cuenta con una cuidada cocina con varios menús, lo que convierte a Cocó en uno de los espacios más solicitados a la hora de realizar fiestas y eventos.</p>",https://www.esmadrid.com/noche/coco-madrid,"de Alcalá, 20",28014,,Spain,40.419562000000,-3.692565800000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/zAlJmd_wNnrJMqsLYIPA3o-5QxZsUqlHi02pbMlvMQk/mtime:1524832504/sites/default/files/recursosturisticos/noche/1973706152_73201391159_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/72l0WDiHlMw1fx9GF9MYCO8W22oB-7E1toRVxFLoQgw/mtime:1524832503/sites/default/files/recursosturisticos/noche/862834619_7320139127_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/TF4sScJxfrtr17l2EnUcvnRZFcLI50mCxGVNczI35_Y/mtime:1524832504/sites/default/files/recursosturisticos/noche/1244321400_73201391216_adj.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Jue-sáb 24:00 &ndash; 06:00</p>,idCategoria,7161,Categoria,Discoteca,,2018-08-21,68144,,,,,,https://estaticos.esmadrid.com/cdn/farfuture/1Fif22Z0YMW6QmgrvYoI6tPYs_Z3-sKnWMn-7q9DOes/mtime:1524832504/sites/default/files/recursosturisticos/noche/1712570578_73201391224_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/CpEhPgrGC0DxDa4MXCLXec3RHbfpc0ZDUztY0sT7qVE/mtime:1524832504/sites/default/files/recursosturisticos/noche/722805730_73201391242_adj.jpg,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Kerala Fusi&oacute;n,,(+34) 91 782 52 90,,Kerala Fusi&oacute;n,"<p><strong>El lugar perfecto<span>&nbsp;para disfrutar intensamente de buena música en directo, para vivir conciertos de flamenco desde muy cerca y disfrutar de la noche con los dj&#39;s de moda.</span></strong></p><p>Con una decoración vanguardista e inspirada en Oriente Medio, permite acomodarse en reservados, sofás o en barra y refrescarse con los mejores cócktails.</p>",https://www.esmadrid.com/noche/kerala-fusion,"de Orense, 70",28020,,Spain,40.462114200000,-3.693631400000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/J_Y0X99dBBpw1aRh4YglMrmFwiPIlQNl1Fj6sm112ck/mtime:1524832504/sites/default/files/recursosturisticos/noche/ker_1434453755.739.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Mar - jue y dom: 23:00 - 5:30 h.</p><p>Vier - sáb: 23:00 - 6:00 h</p>,idCategoria,7160,Categoria,Coctelerías,,2018-08-21,68025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
